id,body,created_at,sentiment,symbols
c265e441-e24d-440e-a0d3-449e64722efc,slowly adding some $fio here but gotta be careful. this will be one of biggest winners in 2012,2020-11-06,1,['FIO']
09b1fc56-b05c-4762-a6b0-41ef643ba814,$trx http://stks.co/1kkk long setup. macd cross.,2020-11-06,1,['TRX']
ba2aa22f-93b3-453c-82bd-afde02aecb35,i am not optimistic about $amzn both fundementals and charts look like poopoo this quarter.,2020-11-06,-1,['AMZN']
992091f3-1fa2-4b3c-9cfe-1f4b2d9952a1,$grpn might be selling off ahead of $p earnings...,2020-11-06,-1,['P']
5078e4c1-ff12-4b2b-aba7-099c6b0dfab6,$iaci http://stks.co/tju looks good on the weekly chart.,2020-11-06,1,['IACI']
dde4155c-6a27-41f3-91c7-7999d9233060,"$pcln back over ""up"" trendline from 10/4",2020-11-06,1,['PCLN']
74e36322-ed3b-493b-af13-041574e5c41c,rt @robbielolz $nflx a close above here is looking good for the bulls. will hold my positions to see where we close at. keep buying here.,2020-11-06,1,['NFLX']
65314306-60ee-457b-99bd-e943d59d0c1b,profit taking on $aapl this morning?  that has to be the pressure on the stock.  i'm still bullish on $aapl.,2020-11-06,1,['AAPL']
8fa19eca-e152-447b-9730-bf95cb4eca84,$skx turning. coming from far could go far. stock price implies you pay nothing for the business,2020-11-06,1,['SKX']
6ed7d15c-04c6-485f-8341-e0643b747f97,$mos looking good here at $58.65. calls are active in this month and weekly,2020-11-06,1,['MOS']
a3797f5c-031b-4f54-a296-ec70cbb7187e,"sold out $tza 45 $put (down $1), which were hedging my 45 $call. letting the calls ride solo now.",2020-11-06,1,['TZA']
bf9f5604-c7bb-4ef7-99d6-d400918e476d,$ymi http://stks.co/xyf long setup. closed above the 20ma. macd cross. november catalyst.,2020-11-06,1,['YMI']
62c22a82-b26c-4ecc-88c2-0542fc021246,$tzoo a close above 28.64 and we are ready to rock and roll,2020-11-06,1,['TZOO']
b617f65e-f3e8-4365-ba1a-49cf78496d32,"i'm liking the price action in $swks, currently @21.80 ; my target: 24.00+ before year end.",2020-11-06,1,['SWKS']
7e9151ba-a7a7-4831-9d55-a1fb20d47dc7,$wft closng higher from here,2020-11-06,1,['WFT']
5653549e-bbf8-46ce-b6ad-587da7429d47,$sppi..building rs. sweet. i want this to break a new 52week. the earnings growth justifies way higher,2020-11-06,1,['SPPI']
186bb64d-554c-451f-b490-42c3aa781f3e,$spy bull move ended waiting for next setup,2020-11-06,-1,['SPY']
c072c109-7824-4e9e-9388-101ad1a2940f,double bottom with handle buy point of 29.51 $ip http://chart.ly/akvujxh,2020-11-06,1,['IP']
bbf4898c-9ae8-4ab8-80c3-757529417d08,"$gld http://stks.co/jr8 daily chart - though rsi and stoch. point at a possible move up, there's a lot of resistance.",2020-11-06,1,['GLD']
cb6acf15-2058-41d5-9bc8-ac4da514bafc,$acom http://stks.co/1g6x downside breakout looks to be coming soon.,2020-11-06,-1,['ACOM']
ef8d148c-5210-4a66-b347-9023d1d99e14,$zagg getting ready...target $15 plus on a close over $13.50 on better than avg daily volume http://chart.ly/lha44tn,2020-11-06,1,['ZAGG']
cd9ae423-4c33-4584-b3f2-15e27a32dc89,volatility squeeze in $aapl. i hope it gets resolved to the upside,2020-11-06,0,['AAPL']
380a6a4d-7764-40a0-81ab-7446833e9fe3,"still short $lng from $11.70 area...next stop could be down through $9.00. someone slammed it hard with 230,000 shs this am! more to follow",2020-11-06,-1,['LNG']
e1e3c189-a5f1-40a5-b25a-d2ba563e8665,covered my small $mww short @ 7.99 for a .16 loss. flat on the day. all cash now.,2020-11-06,1,['MWW']
f16d7ead-54c5-4353-a10a-ce0a26b457ff,that bearish outside day tuesday is significant. 200 day resistance still intact. just my opinion $sds http://chart.ly/2bey48t,2020-11-06,-1,['SDS']
4757b228-9282-493e-87e5-20eb2a1301aa,"rt fitzstock2004: $iyt http://stks.co/1nbf the transports always lead  the way, and  they broke dt  line  1st, macd cross,  bull  flag=",2020-11-06,1,['IYT']
47338256-832f-438e-921c-730b8c9c4b8f,$dug weekly stochastics finally starting to turn up after long consolidation. buying here.,2020-11-06,1,['DUG']
9a276238-8367-49fc-9dc8-18e16e3cb13d,$spy don't hang your bull hat yet. next week we will pop higher on qe3 hope on back of fed's 2 day meeting.,2020-11-06,1,['SPY']
ad06bd96-166c-4797-a8b2-7ec7237cfb8c,longed $amzn 300 @ 189.82,2020-11-06,1,['AMZN']
23d8c0e1-e856-4905-bc1b-b7503cca229c,"$slw is down, but weekly $34 calls (-28.95%), .23 x .25 have 321 volume. worth a chance here, jmho: http://stks.co/1qfg",2020-11-06,1,['SLW']
878b07b9-e847-4ad5-a9d4-cc5283318895,"$hsc receives 7-year, $50m contract at new saudi arabian steel mill",2020-11-06,1,['HSC']
a510e894-a890-40f9-88a3-d4b3a85a4229,"reuters: green mountain revenue misses, shares plunge http://stks.co/13mw > $gmcr prints 43.80, market in a foul mood, bad day to disappoint",2020-11-06,-1,['GMCR']
31f3ae05-6179-4c31-a947-586f30cceffd,"$xlf http://stks.co/1kj9 bounced off target buy area, bought $skf as a hedge. watch 50ma's slope",2020-11-06,-1,['XLF']
55b5302b-97c0-4b82-80b1-8e6108d134e7,$vxx adding to position here !,2020-11-06,1,['VXX']
67141540-3d61-4990-b064-e0c7a96fcab4,$gps gap september comparable store sales -4%,2020-11-06,-1,['GPS']
a39caa06-b90b-43a0-985c-f7f84dc1deef,double bottom with handle buy point of 56.49 $wmt http://chart.ly/ml857v3,2020-11-06,1,['WMT']
06705ba3-1c6c-418c-b757-140722cd28f7,$ma http://stks.co/1cyn continues to consolidate / base here,2020-11-06,1,['MA']
32af34f6-a0c5-4062-b7bf-2b6fd997fe30,nasdaq sets up for breakout part ii | via @allstarcharts http://stks.co/15nv  $goog $amzn $qcom,2020-11-06,1,['QCOM']
8d0d704c-3779-4600-aae5-dedd8b856fdd,$isrg trading at all-time high after strong earnings report with 4 days of short interest.,2020-11-06,1,['ISRG']
6ea09008-9ec7-4388-b273-2ee1cb7cec8d,$utsi http://stks.co/15ur long setup. reported very good earnings.,2020-11-06,1,['UTSI']
95865d1a-ae6b-43e9-9555-e4826ba47d07,here come the shorts marchin' in.  $gmcr.  lovin' it!,2020-11-06,-1,['GMCR']
97283492-61d6-4a9a-8c9f-bb7e5fb53576,$aapl news is becoming very bullish again http://stks.co/tmu,2020-11-06,1,['AAPL']
c8fd0bbb-02f9-4087-aac4-a5896c556938,stole my tweet. really wouldn't be surprised if we took out 423 and pinned around it rt @totalguru we could possibly even see425 today $aapl,2020-11-06,1,['AAPL']
6e47467f-0aec-4860-ac9b-6806c5d2b1f1,"$dpz broke out now of his bull flag channel and make new highs, but volume is very poor",2020-11-06,1,['DPZ']
04d4168f-fe7a-41ca-b870-dadd02179a0d,$es_f. nice little cup-and-handle shaping up on the 15-minute. end-of-day $spy $spx favours a good day for the index. will we see a gap open,2020-11-06,1,['SPY']
757ee2dd-e7f9-4c5b-9478-f98f0e3908a7,short more $faz for all who don't know that means markets will tank now :-p,2020-11-06,-1,['FAZ']
bf873e4a-5864-421f-82be-54686e97c588,rt @alphatrends vmarkets are still acting weak http://stks.co/1agn  $spy $qqq $xlf $smh $iwm,2020-11-06,-1,['XLF']
09d91524-13ec-44ce-9846-a3c8ea44155d,"fbr capital reiterated ""outperform"" rating on $brcm with a price target of $45.00 on friday.",2020-11-06,1,['BRCM']
018b3b4c-ddb5-4f6f-a713-de4a96023eb8,$eln longs...congrats...another hod,2020-11-06,1,['ELN']
56537876-8295-4dcd-9bf9-62590d605003,"casinos red before the bell: $lvs -0.75%, $wynn -0.47%, $wynn -0.47% > unusual comibinations of what's running, what's red before the bell",2020-11-06,-1,['WYNN']
7cf33a8f-127a-41c6-aa43-f9cd1d39db08,$tspt  long 8.00,2020-11-06,1,['TSPT']
aa23e44c-912d-4862-98bc-df576c142ade,$skh http://stks.co/163e long setup. watch for continuation and volume expansion here. hot sector.,2020-11-06,1,['SKH']
5ffaf0da-16ad-4a68-9e36-3a36449e264f,looks like its booking a one way ticket to its 40 week ma near 50. losing 10 week here $lulu http://chart.ly/7xb9h9b,2020-11-06,0,['LULU']
56c40b32-89a6-447b-a0e0-1dd2e5a3b013,"rt @joemccann the correleation between the dollar index and $spy is simply amazing. $dx finds support, $spy retreats like clockwork",2020-11-06,-1,['SPY']
86a56c06-b9d8-49cf-a408-079d9136094e,$fio won't stay down,2020-11-06,1,['FIO']
03a9d346-5e5a-4526-a173-fc8d10422246,$aapl http://stks.co/1ldx clearing this descending trend line / buy area now,2020-11-06,1,['AAPL']
7b3d6ac6-03ee-4812-98ea-4fdc888a2089,$rost nov 90 calls 2.08 .. go long until exp imo ! unless europeans keeps f'ing around !,2020-11-06,1,['ROST']
b0fed911-d8f8-4e60-a17a-7146cf185d59,i-grid shows $dia capped for the long term at range of 123.40- 124.77;any rally beyond today's levels or into this range leads to meltdown.,2020-11-06,-1,['DIA']
257c7f4e-e9b2-4b5a-8a94-4542aac7e617,"whats up with $lulu?  numbers looked good, not great, but good.  i think conference call will instill confidence.",2020-11-06,0,['LULU']
94430c25-44b5-4a7c-a2a4-45107c1f42b5,"$zsl looking very weak, could be a good short setup.",2020-11-06,-1,['ZSL']
38b66489-5936-465c-9fd6-6c226ba5dad4,"@dlerch lol! $fmcn back under $17, darn those shorts! no chit sherlock!",2020-11-06,-1,['FMCN']
a7926950-9359-4295-b1ac-221a1517808b,$mcp rolling over for a new intraday low. bottom pickers continue to get destroyed,2020-11-06,-1,['MCP']
c3759e35-350e-4fa9-ba5b-bf5218ce9206,"ace limited, which has a 17 year dividend growth streak, plans a 33% dividend hike: http://stks.co/1bue $ace",2020-11-06,1,['ACE']
ac795052-0f82-4aad-922f-c2813349cd3f,"$aapl 50dma turned up, macd crossover a half-a-hair away on the weekly. eod break out likely.",2020-11-06,1,['AAPL']
c74d8497-55e0-4f5d-a4ea-bdd5ff99d0f7,$cien http://stks.co/dzu cien seems to have broken out of a major horizontal resistance. targets $14.35.,2020-11-06,1,['CIEN']
7136ce0c-fb70-473c-868d-8306682917e9,like $t for a breakout long as well. getting through the 100 and 200 ma could see it run.,2020-11-06,1,['T']
f4e27611-3615-4f3a-afc1-d0a4c4ab0e9a,my $dwa play up 6% today. i'm still skeptical. will take profits. not a time cheer,2020-11-06,0,['DWA']
8c0ed316-f1c3-41d7-8020-2668a6aade16,$ibm staying strong,2020-11-06,1,['IBM']
950f01bc-d464-4672-8b80-1416577998b4,"$sina even though the ""report"" is untrue and has been proven unture, the damage is done. no one wants to touch it now",2020-11-06,-1,['SINA']
e11764c6-832f-4862-b003-f854e3bdb36b,"$amzn 4 period rsi is down at 20, just read connors book on trading strategies",2020-11-06,1,['AMZN']
1428aacd-6241-45c6-b200-7e6c5e2b3553,$siga bid for reargument denied by judge,2020-11-06,-1,['SIGA']
66d1baf4-f89a-4200-9672-33f1e67d2806,"rt @andrewnyquist chartology: yahoo: http://stks.co/1itr $yhoo  crazy looking chart, but nearing breakout resistance line...",2020-11-06,1,['YHOO']
e60ee15a-dd0c-4fd0-bd1b-06b97f15375e,$cern - consolidating above 50 & 200 ma - nice long entry here w stop below 10 ma - targeting $70 area,2020-11-06,1,['CERN']
09f372a4-753a-4519-80bb-e4a8329db31c,$spy http://stks.co/1mir we're holding above wednesday and thursday closes. i'm leaning bullish. small postions. waiting.,2020-11-06,1,['SPY']
fdea64e3-cef6-4617-a593-6636803a3359,$rdc rowan expands share repurchase program to $150 million,2020-11-06,1,['RDC']
82ecdfac-5eca-4a88-bce3-954d7e4715f5,$nvda sideways,2020-11-06,0,['NVDA']
18d3c94a-a121-4c17-81bf-7a4e736272ce,$hitk  resuming advance into new historical highs.,2020-11-06,1,['HITK']
fdc3ea15-0a0e-420a-a679-808c922b4ee4,held its recent double bottom buy point of 56.57 almost to the penny today $wmt http://chart.ly/6nosp5q,2020-11-06,1,['WMT']
746365cc-7de5-4cdb-adb1-4a10f8be09b9,$goog breakout very likely medium target $700+ http://stks.co/1lpz http://chart.ly/lgb94rr,2020-11-06,1,['GOOG']
3c2254bd-9653-44c5-a7a4-7f616381166f,rt @street_insider the steve jobs effect? apple $aapl first day iphone 4s sales were off the charts http://stks.co/yye,2020-11-06,1,['AAPL']
7ab3fd3a-fb3f-44b0-910f-59ca4861356c,"that was quick, out $fio 21.35, market tanking, scaling down longs now",2020-11-06,-1,['FIO']
0b11b2bd-b1de-408d-84d2-92ac9d73632c,$spy extreme win today - 2 cents above 2009  low on 10-year and $spy up 2 percent - life is a bowl of cherries - great short setting up $$,2020-11-06,-1,['SPY']
51fe3fb4-1b23-46f5-a46c-f38133fd1360,$lnt increases annual dividend target to $1.80/share from $1.70/share,2020-11-06,1,['LNT']
a627b8e1-7953-4ca2-b400-b26d81c439c8,"rt @cash_cow $tlt still has a rising rsi & macd, all this bond buying is signaling some bad moves for the market. $spy $uup",2020-11-06,-1,['UUP']
35847f77-6f0e-483d-b16b-aef0553700b4,$idcc - $89 share total value of company after crunching #'s. the 4g technology is their diamond in the rough.,2020-11-06,1,['IDCC']
7e3d4f44-c5fa-4ace-b5b3-4ccff3b17b6c,$mako hanging in well today. still in a basing pattern. have eyes on it,2020-11-06,1,['MAKO']
545051ac-aca9-4c39-bce5-79f977b2be44,"rt @stockdemons think shorting here into close might be play, $spy - high beta reversing..looks worth a shot",2020-11-06,-1,['SPY']
27377b1b-2eae-4bad-8884-2e72e4d8ed6e,$tza is a rocket ship!!!,2020-11-06,1,['TZA']
c0c40c8a-c816-4bfa-ac60-69d90a6383d3,"lots of metal stocks look like a 5-10% run awaits. long $ssri,$paas and $nem but most high quality names should go if metal prices cooperate",2020-11-06,1,['SSRI']
fb8f9dd8-eb23-4aa4-b0ab-05e52ee2b905,$vxx starting to creep up while $spy sits near hod ...,2020-11-06,1,['SPY']
5313f9c7-2687-4489-b3a1-a2c21c15de90,$aapl i'm sure those short are holding their breath hoping for a miracle. lol,2020-11-06,1,['AAPL']
edf0e1c5-0faf-4bed-8098-63fb2ca07f24,vivus $vvus bear raid in effect. stock down 12%,2020-11-06,-1,['VVUS']
4d370f78-f220-40b3-b18e-82d0f9d8ed5e,looks like a big feb 18-22 $put spread on $cree.  last quarter 0% yoy rev growth trading @ 24x earnings.  i may try a short.,2020-11-06,-1,['CREE']
9bfd2442-68dd-4c11-8c0d-3be7407a3ae1,$yelp wayyy overvalued right now imo. should be trading single digits. may take a short pos. into earnings. near term target 18 ......,2020-11-06,-1,['YELP']
da3089b0-9dc5-43cc-af83-24900bfbc46f,$renn topping tail 5 min. chart at 7.31 short from here.,2020-11-06,-1,['RENN']
428a20aa-4ccc-4c63-af6a-a9475025aaea,$spy weak close,2020-11-06,-1,['SPY']
ad6c5bf5-04d2-4a28-896d-5f9873c8de32,$znga http://stks.co/3rdu looking for a test at 9.25 resistance point. cc @ cfrazierjr @fletchtrade #traders,2020-11-06,1,['ZNGA']
f96ada00-134b-4b57-a6d3-8ceb501d80bf,$efut hod  posted buy pm at $4.40,2020-11-06,1,['EFUT']
532b0f92-f19f-404d-9823-b595e3af8d44,$aapl short some 592.49,2020-11-06,-1,['AAPL']
dcb52cb9-068e-49d3-928f-3c022453efda,"@soullor the regular scrappy q $swy usually presents. sales weak, margins down, debt still way up.",2020-11-06,-1,['SWY']
06bbb85d-8504-4b47-850c-137a98eb8ac5,"$aapl taking out the shorts here, a punishing reminder not to spear the  strongest in the herd.",2020-11-06,1,['AAPL']
9cc1e69f-9005-4224-b893-2ccbbf51fa18,think $fms will challendge 200-ema in not distant future.   look at yesterday's volume,2020-11-06,1,['FMS']
faa1d962-d1ce-49fb-b2be-206ed5797b2f,"rt @dasan @tmtanalyst ...since $aapl mastered their supply chain // in cornering nand, apple mastered everyone's supply chain!",2020-11-06,1,['AAPL']
245e5f67-ea03-4cbc-a19a-e924da02449c,$prlb hanging tough in down market due to analyst upgrades last week. up almost 3%.,2020-11-06,1,['PRLB']
a86bbb62-0143-466e-a2c9-df3171a810a5,$amrn it's accumulating. i think buy now or hold your peace. this should go up today/tomorrow.,2020-11-06,1,['AMRN']
9e07bf26-b201-428e-8fd8-963bd21d5e5f,$axp looking for continuation with volume increase http://stks.co/c8sr,2020-11-06,1,['AXP']
ef47428a-ec93-4f88-b0e8-335db6f57a65,mt @theacsman amazing seeing everyone suddenly touting $msft. long been favorite covered call & double dip dividend play.,2020-11-06,1,['MSFT']
c252319e-fa11-4bf9-a395-cc1386ad3b60,surprising to see $jwn and $sks sales numbers still holding up so well. i guess the high end might not be a concern after all.,2020-11-06,1,['SKS']
9ecb004f-f93d-4e44-91eb-ac19027cc9aa,"ap: caterpillar posts 60 percent jump in 4q profit on steep global sales increase, tops wall st. view > $cat",2020-11-06,1,['CAT']
60acbf56-5b92-4acf-9a78-040556dcd0a4,$spy long 1/2 position 137.89,2020-11-06,1,['SPY']
85ce2650-720a-42ed-ac56-48c4afc79554,$aapl price momentum weakening going into the close.,2020-11-06,-1,['AAPL']
b1c04262-14a5-4ba8-ba4a-97b86037feca,rt @acinvestorblog $aapl still on track for $500,2020-11-06,1,['AAPL']
8c07cb46-07b6-4107-957b-dfb7190b225e,$spy $mitk fast 56pc dive http://stks.co/3ffn $$,2020-11-06,-1,['SPY']
93f289cc-97e9-4487-b2fa-ff4dac4324da,$bac in for swing trade  looks like want go up,2020-11-06,1,['BAC']
aa31ef73-aaec-49ea-8d40-374f79bdbcec,$pcln runs into the 50sma on the acquisition news,2020-11-06,1,['PCLN']
142fe4c4-adf3-410f-a97e-a96b9c510a24,$aapl short term fund/redemption liquidations.. should have the channel cleared soon and on solid footing. $520 is new floor come july! :),2020-11-06,-1,['AAPL']
d254fccc-2be7-4803-bb4a-95a561988761,$wynn big bounce,2020-11-06,1,['WYNN']
12320332-431c-40c8-9c59-828405221df0,$gld http://stks.co/44ow on closer inspection.  resistance 10 points north at 200d and downward trendline. chart 2 of 2.,2020-11-06,-1,['GLD']
8e65b62b-ad0d-4bcc-9f1a-8da4743d538f,$aapl wants lower. up waves getting smaller on the 2 min,2020-11-06,-1,['AAPL']
f82f60ba-b877-4c3f-a861-65051243183a,short interest increases yet again http://stks.co/e19h via @ryandetrick $spy,2020-11-06,-1,['SPY']
2d2ad087-0027-4a41-a6f2-a8b97c26258e,"$qcor a little pullback is fine but if this erases all of todays gains, i cannot believe the manipulation its capable of",2020-11-06,-1,['QCOR']
f6328963-bfee-4437-931d-1ca5951f3e6c,$wmt bullish with macd crossover with rsi and sto going up - above 73.4$ ma50 res. could run http://stks.co/ggcq,2020-11-06,1,['WMT']
89a7feca-d574-4d72-b200-c27da165474e,rival companies $gwr and watco eyeing $ra w take-over interest.  http://stks.co/o0xy,2020-11-06,1,['RA']
38dd84e1-c08d-411f-b959-bfe2e8a6200d,$aapl 620 resistance area,2020-11-06,0,['AAPL']
616635aa-e4fe-4cac-a856-e95f9f7084f0,what is up with $hk..... from jan to now it's been a sinking ship...,2020-11-06,-1,['HK']
b4798e23-0c9d-46e7-9088-37b69b1e705b,"$wgo's bod was right to reject the offer. that company is low because of the economy, not because of any type of mismanagement or anything.",2020-11-06,0,['WGO']
35f89b6a-3cf9-41b1-a7bb-b16ec38a663d,i'm no professional anal-yst but i do put my $ where my mouth is. $aapl will do $575 b4 yr.endâ€”that's another hun from here.long leaps =^.^=,2020-11-06,1,['AAPL']
bccf424a-efdf-471b-861d-79d0f15f243c,"$aapl bounce right now has no vol, more vol when it slid",2020-11-06,1,['AAPL']
1f3690c9-94c6-440f-b43d-863fd3c2e51e,"$lulu http://stks.co/o17i bounced off support early in week - now indicators turning up (rsi, macd, smi) worth a look",2020-11-06,1,['LULU']
ba935a77-214a-411e-af39-ce694845c440,$nihd insiders got this one wrong. looking for bottom. rsi under 30,2020-11-06,-1,['NIHD']
4a449162-65ad-4aac-adbd-1692e5a22f64,$aapl long 630.91,2020-11-06,1,['AAPL']
488e3eb8-2b64-4adc-b643-23b1f535d424,"it's a bad idea to make 5 min predictions based on faith: rt @dandyduct $aapl sell signal hit at 584, it will go down for the next 5 min",2020-11-06,-1,['AAPL']
9e0949e1-ef18-4f05-9989-da040773344b,$kcg bot at 2.24,2020-11-06,1,['KCG']
3897db61-09ad-4568-8483-60eee98fcad7,$hznp havent seen vol like this since the runup. lets see one more dip to 2.0x,2020-11-06,-1,['HZNP']
1ba290f4-2912-43ec-ae07-eb39b1099007,pretty steady accumulation off support today.  purdy. $agu,2020-11-06,1,['AGU']
b9405fb2-be85-4963-af4f-276f28016b5e,out of shorts $altr at 38.85 with loss,2020-11-06,1,['ALTR']
233ab199-d665-4422-a40e-eed122e48050,"$gmcr with the way this has been acting, it may fall to 65 today, horrible action since it hit 70 yesterday",2020-11-06,-1,['GMCR']
d0d5b59d-0173-4c51-a37f-d6240c4bc1de,$ebay had a nice breakout of the recent consolidation. congrats to those who had it. http://stks.co/2tad,2020-11-06,1,['EBAY']
82c7c148-3a6c-4524-87d1-b8cf715761e6,"$sds +1.46% 15.32, picking up some speed. may 16 calls now +35% .19: http://stks.co/3eik, next week $16 calls .11c: http://stks.co/3eil",2020-11-06,1,['SDS']
574c139b-daa4-4f34-996b-ef7b687dc121,"$aapl aapl: gundlach slams ipad mini, sees downside to $425. http://stks.co/bdqv",2020-11-06,-1,['AAPL']
d9420c1e-c916-4886-8179-9b884de26a1a,$aapl aug 645 calls +550% .67c: http://stks.co/i9t3,2020-11-06,1,['AAPL']
5d88289c-ff5c-47fa-b333-2060c4140a9d,"went long on this $cog, will see 70's again me thinks",2020-11-06,1,['COG']
2017ba9e-39b0-4dc0-a01e-60ca32833253,$aapl nibbling on a small long via 525.. buying off 13min charts..,2020-11-06,1,['AAPL']
6c80d23c-1519-4435-a2b8-aaf05d8fcd16,added. cost now at 1.54. bounce off of put oi & s1 pivot. @moteltan bto $aapl apr 27 2012 605.0 calls @ 1.66 for ride to 609 ish.,2020-11-06,1,['AAPL']
891eaa64-d931-473f-bc9d-c18539226d5b,"$wac trade continuing very nicely from yesterday, almost up $3 from yesterday entry, deal pricing tonight looking very strong here... $spy",2020-11-06,1,['WAC']
6dd58943-c934-4f4f-9cdf-c363acae7097,equity indexes working on a positive engulfing for march. $sml $rut $iwc $smh $sox  small-caps / semis with a fakeout before the b/out.,2020-11-06,1,['SOX']
e95f308f-5f1d-41d2-a274-e9b7997fe048,$bone earnings stocks poised to pop http://stks.co/2zwe,2020-11-06,1,['BONE']
61662d7b-aa8b-4a7e-919d-3df28a15d53f,$sonc amazing run since middle of march - obvious that the quality/tastiness of their burgers is not being factored into this price advance,2020-11-06,1,['SONC']
e1bdbe58-4b69-4f6e-92ad-6a524dc0e1ad,$lee http://stks.co/24km lee ready to exit bankruptcy. strong volume today.,2020-11-06,1,['LEE']
5e2424cc-2679-478d-a4c5-6c197c890760,$rcon some upside today. this thing is severe low float. if there is catalyst for this guy. it can run.,2020-11-06,1,['RCON']
d234afa1-7c59-42b5-bc41-dac6a27cff44,$kitd looking for a oversold bounce.,2020-11-06,1,['KITD']
15005f5a-32ea-4a71-85d4-c8665ebbbeeb,$ppg descending triangle but i am liking it for an upside break http://stks.co/o9ny,2020-11-06,1,['PPG']
8aded11d-da20-4ae4-9b8e-2ecfa7697ea6,$nsm ascending base breakout starting to gain traction; strong stock http://stks.co/gbsh,2020-11-06,1,['NSM']
4760669e-3a3a-4327-8d02-732891d4392f,$aapl.  test the high today and probably go beyond after hours...,2020-11-06,1,['AAPL']
20fcbb22-f1f5-442d-92ad-f36aef375e98,long $pcln,2020-11-06,1,['PCLN']
095197f8-23d8-44bd-af77-88abc3550cf0,"$hlf shorts made a killing last couple days, might make more if cover and buy back?",2020-11-06,-1,['HLF']
ab5522c2-e9cd-46c8-8659-3ed85c66f4b0,multi top on $mcd chart finally leads to a fall in price.  stability is questioned in the stock but coming weeks will tell.,2020-11-06,-1,['MCD']
31ce3e8d-692b-425f-b8f0-39b8c51e1f5d,$mflx up  pre mkt. looks like gap has been filled....lookin 4 short opt here,2020-11-06,-1,['MFLX']
106d4637-e112-41ec-bd4d-110a91a8c5b0,rt @jan $arna don't think buyout rumor strong enough too be driving this up just yet...when it is this may fly like aapl...// fly how high?,2020-11-06,0,['ARNA']
63df6cfb-5536-4dd2-9d22-dfd70d2b4e4b,$aapl right back in ... - buy the dips brought to you by cnbc. lol,2020-11-06,1,['AAPL']
a1f5d20c-b7db-42b6-9e90-6a6e4389dbf4,$dmnd green and moving,2020-11-06,1,['DMND']
eec0620c-ebba-4d28-85b1-7e341c1674d1,$mtd (mettler-toledo) ready for a breakout,2020-11-06,1,['MTD']
023b3d6b-0cca-46a8-841b-ceabb349297e,$acad under $2 today?,2020-11-06,-1,['ACAD']
f1e69528-f546-4d16-89f5-5dfe81c3c654,$amzn breaking,2020-11-06,1,['AMZN']
4ded3430-3252-4b34-af94-54f49777b167,$ea points to the two facebook games and accuses $znga of copyright infringement. http://stks.co/g3a1,2020-11-06,-1,['ZNGA']
48dc437b-70c7-4a7e-b85a-e22a04f1081e,"$kgc http://stks.co/3qta oversold, falling wedge and positive divergence place it on the launch pad; looking for a bounce.",2020-11-06,1,['KGC']
9ceeeab8-0e50-46bb-8be1-f368387dc992,rt @bman1 $lng looks primed also $eght poised to run too...,2020-11-06,1,['LNG']
fbcd3b43-22f8-42c8-b9f8-ee062babf1f9,$aapl broke descending channel....will it hold?,2020-11-06,0,['AAPL']
de1617d8-fc42-4ab3-9bb0-42a572164f1c,$jnk http://stks.co/2fcm does not want to go down... risk appetite still high,2020-11-06,1,['JNK']
