id,body,created_at,sentiment,symbols
72bc3799-c6e4-4f21-82db-9090338123a6,3-star analyst joe wittine from longbow research reiterated a hold rating on $ntap.,2020-11-06,1,['NTAP']
3d110462-8780-4460-99f5-0ecc14e9330d,$goog testing the 200 day after some consolidation http://stks.co/h0cpj,2020-11-06,1,['GOOG']
4917857a-c508-4355-a158-11aff66eddd6,walter investment management corp receives a sell from compass point $wac http://stks.co/c1ivx,2020-11-06,-1,['WAC']
931820d7-e9fa-4f49-b6f6-9cd103b94237,"so as of today's close (8/15/14), i'm long $tsla $amtd $twtr $fb $aapl $celg - all on a longer-term, technical swing long basis.",2020-11-06,1,['TWTR']
87b18810-5155-40d0-abf1-ecad16ea7752,"$hal if bulls lucky enuff to get an upside gap fill, better take it. wouldn't chase it here. http://stks.co/r12us",2020-11-06,0,['HAL']
0795a319-77eb-4f8b-a736-e6014f911f0f,@1nvestor: $soda has a 42.71% float short. lol  http://stks.co/e0dfp,2020-11-06,-1,['SODA']
c0966332-b30d-4e65-890c-6a0432516ce9,"@brooklynbandit: $simo basing nice. a close over 24.18 is bullish $qqq $spy $study watch for a close near hod. currently up +3%"" up +5%",2020-11-06,1,['SPY']
a31bad47-36d6-4566-90a6-5e1f02c4d4d5,$kep breaking out when the market pulls back  http://stks.co/r0cet,2020-11-06,1,['KEP']
21ca2bf7-0562-4b46-98c9-eddaf7eda425,$vips similar pattern like beginning of may. did u sell? same now..will go up much higher after this drop.,2020-11-06,1,['VIPS']
93d850b0-790c-409e-bf42-e9a1486af882,"@binkster69 not that. it's just er's lol. but looking at the correlation of $aria and foreign price charts, they are all poised to breakout.",2020-11-06,1,['ARIA']
68b84b8f-ced7-4c84-9a62-7d113d0c4e98,$gdx $gdxj $jnug - strong move today for the junior gold miners - keep an eye out for a gap fill -,2020-11-06,1,['JNUG']
34c98b2c-fe42-4c68-8ddb-a8910c1cdc59,@bullya @pollux654321 my 50 $kors 80 calls are going to b a blessing for my daughters tuition!,2020-11-06,1,['KORS']
2bc896ec-33e7-443d-8dd2-f2b7951efc7f,$fb they are hitting  everything in sight.short it. but twtr,2020-11-06,-1,['FB']
16ce5d48-324a-43b8-ae59-61378ab69e13,$tsla you have to love these types of articles. ss interest rose on 12/15 on day before we hit our lows. http://stks.co/c1qkr,2020-11-06,-1,['TSLA']
f846fcaf-0a6c-470f-92fe-5d1dc5ca70f1,"$kndi let's see some higher highs and higher lows rest of the day , slow and steady",2020-11-06,1,['KNDI']
59c3b6f2-9238-4198-a18c-7718168f17a4,"$iff technical alerts: stochastic sell signal, 200 dma support, and 50 dma support  http://stks.co/p12qy",2020-11-06,-1,['IFF']
2e64017c-64f8-4254-85f4-ea7aab979c26,"$ino up, up, and away!",2020-11-06,1,['INO']
f8c1585d-5f3d-4f1a-868e-1440000d1327,$bobe down $2.84  premarket,2020-11-06,-1,['BOBE']
72a4e73a-e2a3-41ae-a13e-b1de4243b110,$chrm loooooongggggg base,2020-11-06,1,['CHRM']
e4cc901e-24d8-4a12-825d-3b13e04cf875,$nq got hit hard lower this am --> looks like it has found support a 18.89 http://stks.co/s052z,2020-11-06,-1,['NQ']
79dba470-b893-45f6-ab7a-f46f590b0a2a,$rsh - looking for first profitable quarter in 3 years!!!  ;).  long & strong,2020-11-06,1,['RSH']
5d468bea-2f70-4070-ab55-b480e1215717,$gs sells flat..i am out..,2020-11-06,-1,['GS']
7230149a-0c15-4eb8-aa0c-7c75bcf0915d,synergy pharma soars 67% today on positive phase 3 results $sgyp http://stks.co/j2awg,2020-11-06,1,['SGYP']
d1e2a482-c263-419d-a4be-28af55b01659,naturalgas settles at 3-year low $dbo $bno  http://stks.co/d27qx,2020-11-06,-1,['DBO']
30ac6480-ffaf-4172-b7d6-a0fe6cfa2b6d,$wx decent pull back . .,2020-11-06,-1,['WX']
d264fbd2-a1b0-4710-a1c7-fcb08f6af0c1,"09:01 am      $aks  dj ak steel revenue rises 36% on auto sector demand, acquisition",2020-11-06,1,['AKS']
d32d5ea1-87bd-4f48-a1f7-486e2f515062,$bbry both 1m/6m trends turn bullish today with a resistance level at $11.31. http://stks.co/j1qt6,2020-11-06,1,['BBRY']
57752e8b-3795-4dfa-ab70-287d4e1c044b,long $gpro for a brealout trade,2020-11-06,1,['GPRO']
b33b0931-ebd3-4e4c-a7b6-5473efb4e64d,$ugaz will this cold put a dent in the massive horizontal rig production. who knows  http://stks.co/p1v6p,2020-11-06,-1,['UGAZ']
66e4c5c9-6c22-4230-a214-3a30fc243f43,$isrg - isrg short - http://stks.co/f1vvu http://stks.co/c1qrm,2020-11-06,-1,['ISRG']
02b00e71-4444-46e3-99eb-0d09ea7982f3,"$hpq says breakup will cost billions, but sees savings too http://stks.co/p27hz",2020-11-06,-1,['HPQ']
4be33627-a22d-4320-b8a1-a8d7ea2f27a9,@renatta @fr0van @kjepeneter @rptl  strong close 4 $plnr  coming,2020-11-06,1,['PLNR']
7da4c2e0-19c2-437a-b3c3-b642c8157571,buyback not trending right ( $cpix spending more as shares pricier). hopefully will pull back w 6.87 q2 closing vwap,2020-11-06,-1,['CPIX']
1fc3b3af-e562-4f5e-8950-376c2bc54f18,"$gild sandbagged the guidance so the can use that last 3 billion up.  cc was cautiously optimistic, wait til next er for confirmation",2020-11-06,0,['GILD']
aa93ca8a-4f63-400d-bb3b-44fd7942c7bb,end of day scan: stochastic overbought $jdst $free $blrx $lpg $afsi $dvax $hdge $aht $alr $asmb  www.dailystockplays.com,2020-11-06,-1,['LPG']
cb0d92c4-2dfb-4c6e-8822-c8df7f98931b,$yang double bottom 5.2,2020-11-06,1,['YANG']
c63d3cc7-1c2f-4d7d-a311-c109b66ea5e1,$hyg potential continuation uptrend on a 60'-15'-4' charts http://stks.co/t1qp6,2020-11-06,1,['HYG']
0da42f6d-e61e-4431-a8f4-7ad78ec8138e,$cytx looks like an ascending channel on finfiz http://stks.co/f26r4,2020-11-06,1,['CYTX']
19f3a125-59f3-40f0-aaab-c34151c52ff6,$aapl now i'm glad i got stopped out of my $113 weeklies when i did. will re-enter next monday for the #earnings run-up.,2020-11-06,0,['AAPL']
78261d47-50f6-4f5f-bdf2-b0213e2e55f8,"$wfm bought a little yesterday, hoping for an earnings pop.",2020-11-06,1,['WFM']
819d989b-4613-46c6-8543-afb858875a05,eur/usd finding support near 1.10 level $ero $uup $udn $fxe  http://stks.co/b29eu,2020-11-06,1,['UUP']
7dec9c43-9735-4894-a903-6014c6bba8b9,$ibio  up 10% in premarket ready for lift off,2020-11-06,1,['IBIO']
ae9ca77f-a071-49c2-b6d8-b624ae8434cf,"recap: $msft rumor this morning had them spinning off xbox unit, stock grinds up all day to close on highs",2020-11-06,1,['MSFT']
6b588121-c4f6-4b3f-8a91-d60eb5cb6cf4,"$aapl aapl finally breaking under the 49 m.a.. with no buybacks this week, look for aapl to test the 120 support area.",2020-11-06,-1,['AAPL']
00c563b4-fb57-41a6-9639-36b29c9e895b,"$dgi technical alerts: gilligan's island buy setup, stochastic buy signal, lizard bullish, hammer candlestick, wid... http://stks.co/c29nu",2020-11-06,1,['DGI']
052a84a1-de71-4048-83e0-238cbb409be8,$luv continues to consolidate above previous break out area...,2020-11-06,1,['LUV']
263cc195-81f2-40a5-9bb9-f754f614ab71,$ren bottoming out again.. good time to buy,2020-11-06,1,['REN']
17dcacce-7065-43b0-9e8d-c187db1e36cc,$googl hit with lawsuit from russian search engine $yndx http://stks.co/b1kd8,2020-11-06,-1,['YNDX']
fdbcee92-1e3e-42d4-a7c4-b7494449509a,$aapl at resistance right here...sold my shares...will buy back if it dips or if it goes in the 128 gap zone,2020-11-06,-1,['AAPL']
57c51ba1-9198-4026-970c-7b4bc1f480db,$gale breakout coming soon!,2020-11-06,1,['GALE']
0272507b-2378-46d3-b7c9-603da44e70f8,"$russ don't catch falling knives, but i think an entry is coming soon on this",2020-11-06,0,['RUSS']
5bd66a9a-25a3-46dd-a1c0-bbfcbae67b4d,$aapl $131 rally mode,2020-11-06,1,['AAPL']
826414a4-cce5-4b52-a97e-fe2f0a9a2147,$mpwr ceo sells 450k april 15th..meh,2020-11-06,-1,['MPWR']
72648d9c-43f9-4462-b12c-d070a17973a1,"homebuilders - $ryl breaking below support, watch this one.  $spy",2020-11-06,-1,['SPY']
3e868294-3a3c-4f7c-a72a-f39edbf71563,$aapl afternoon selloff as usual will be brutal. get ready to lose a ton of money.,2020-11-06,-1,['AAPL']
0f5d3738-6e77-4000-bd2f-1f36eae8d94d,$amzn going thru the roof needs a sell!,2020-11-06,1,['AMZN']
582c5584-1172-4358-aa10-eb5f0c6dae00,"$esi on lows, down $1.50 to $2.50 bk a real possibility",2020-11-06,-1,['ESI']
6bf85d94-70b4-4c7d-9d38-308e6f0875a3,short on $atvi from 24.55.,2020-11-06,-1,['ATVI']
3934ca51-7d0f-499c-84c1-b83d5fa23b3c,end of day scan: bullish ma  crossovers $bbva $pds $ntls $ngl $sbrcy $fgl $mtnoy $ttt  www.dailystockplays.com,2020-11-06,1,['TTT']
02275782-6360-4f75-bd50-eb3a8daaf397,"@louiebeene vwap is 1.63, held the trend line. should be on a lot of radars. $navb",2020-11-06,1,['NAVB']
9c121457-1917-4be6-af02-129a57f8320e,$neon oversold,2020-11-06,1,['NEON']
a7848e1e-bc7f-4b64-a241-838d1e9b82c1,"$ssys just re-tested lows . should rise steadily from here. it hit $81 just 21 trading days ago, and $130.86 on sept 18. it'll do it again.",2020-11-06,1,['SSYS']
6a85d4e0-024c-4d86-aee3-d7c728b6580d,"$kndi break that hod on volume, and we have a nice consolidation completed for another run.",2020-11-06,1,['KNDI']
c7c0a6b5-7d2a-48e2-99a2-386b9d83f3eb,$inve : see ya above $8,2020-11-06,1,['INVE']
5cb6e84c-f749-4a6c-8bcb-0c15826be09c,$bxs: bancorpsouth announces extension of merger agreements with ... http://stks.co/s2pdf,2020-11-06,1,['BXS']
59953da0-6726-461a-a2e6-6c229e0b1f81,"maglan capital up +20.84% in february, long fairpoint  http://stks.co/s1eqc $$ $frp",2020-11-06,1,['FRP']
72dc823d-263e-4961-ab89-4551a20cc8b6,exact (exas) flagged as strong on high volume $exas http://stks.co/r26ra,2020-11-06,1,['EXAS']
25f5b4b2-a50b-4f4b-9f2f-46df09cdbd6e,$bioc rsi extremely in long's favor looking at bioc historically.,2020-11-06,1,['BIOC']
21e05b33-12fd-41f5-a72e-40abdfd18155,$tnh looks like an explosive setup if it can break the 20ema and 105 level http://stks.co/b1svh,2020-11-06,1,['TNH']
dbd20b31-257a-4952-9fff-7ccc78f00e00,$vmw  got a nice push today following small sweepers of may c this morning,2020-11-06,1,['VMW']
954f7254-b8d6-4467-8173-5cd65b1bba90,$ddd 3d systems (ddd) stock receives ratings downgrade today at jefferies http://stks.co/g1cqd,2020-11-06,-1,['DDD']
69036efc-4c54-4f98-9906-b40891e79a83,$aapl dips being bought up real quick. higher lows fo sho,2020-11-06,1,['AAPL']
1f225f1e-407c-490f-9625-3caf73a7f02b,long $x 24.62,2020-11-06,1,['X']
a55f6ba1-45d8-4cdf-9c94-d5145bccb32c,$nke gapping up to all time highs http://stks.co/q1jau #tradeideas http://stks.co/r1j6c,2020-11-06,1,['NKE']
9bfb4b8b-a145-40c8-b512-5be816ed1ba5,@intuitiv $clne gasoline prices spike in california. http://stks.co/t1boi,2020-11-06,1,['CLNE']
d0eae472-c5ad-4769-9758-12b2d4d29fee,espn files lawsuit against verizon - http://stks.co/i2cj1 $vz,2020-11-06,-1,['VZ']
b118e2ea-fa61-4ba6-9bf1-b67fc60a9d96,$avgo great growth stk &  also raised dividend . clearly a great investment http://stks.co/r2f3h,2020-11-06,1,['AVGO']
7bf3e219-5edc-46f4-b0f2-2fce829d389a,"$rxii tang really is toxic, they keep bringing the share price down. at least they could let it climb a little before dragging it down.",2020-11-06,-1,['RXII']
14349dd5-807d-4f6c-9760-f5f3bac49d7e,$aapl near a 3% drop thats a lot... now the best i can do is hold er lol,2020-11-06,-1,['AAPL']
ad0ff141-fa99-40fb-ba00-018676d2aed9,$hcp come to the party and buy this -gonna give solid gains and a dividend $$$$$$,2020-11-06,1,['HCP']
d39ff886-f483-4eb1-9942-0da55316b6db,"$onty continues to base as debate lingers. ont-10 data next potential catalyst. if positive, stock quickly moves to $10. downside limited.",2020-11-06,1,['ONTY']
ca2b4a88-656f-4f6e-8873-9a8264e523b7,$spy looks like bear traps getting laid faster than cadbury creme eggs by the easter bunny,2020-11-06,1,['SPY']
7fbe1526-3ad0-4d87-bdf0-1e4182e622b5,$bbry sierra. has a great cash balance and impressive growth rate.would be a wonderful marriage!,2020-11-06,1,['BBRY']
28506134-49e9-41bb-9516-d5aa7e3d81e8,$iwm same conditions that sent markets to tumble all hitting this week,2020-11-06,-1,['IWM']
dbb1e2c1-97f3-4d64-a83a-a1d46f815756,$crk time to accumulate for a long position with far more upside than downside,2020-11-06,1,['CRK']
07d68de1-a362-4382-8241-89dc46f37d96,$bwld bearish engulfing candle,2020-11-06,-1,['BWLD']
cd0e1216-f048-434b-8326-330c981d8fa6,for @vnoto74 to follow:  after a sell signal by $ndx internals [06/23] ~> technical sell $qqq [06/25] ~> down,2020-11-06,-1,['QQQ']
3f7f3961-c776-420a-bbf5-ef10a5748f0c,$awr standard & poor's affirms 'a+' credit rating at american states water company and golden state water company http://stks.co/f2p94,2020-11-06,1,['AWR']
9b87b97b-7547-4e1b-879b-ba1fa5010868,$free ha heeeeeere comes the pump! so glad i picked up 9k end of day! get ready for the bull ride!,2020-11-06,1,['FREE']
a47b74d0-b4b9-4339-b269-2e4b6f068c50,$nuan held up well after the big gains! maybe we're finally on the move on this!!its still very undervalued and has major upside,2020-11-06,1,['NUAN']
9429be2b-92a7-4919-9fb0-fc4854c77d9e,why $mcd looks set to fall further. http://stks.co/f2fgj,2020-11-06,-1,['MCD']
bf0352ae-6856-4ac5-bfa7-707ff1aafc62,@technik i still have a smaller $gild pos. being very tender with cash due to volatility. so reluctant to keep many big positions.,2020-11-06,1,['GILD']
2b2daec1-1216-4574-9d54-b79bb93c097d,$fb bot some @78.47 breakout from the consolidation zone :d,2020-11-06,1,['FB']
09f92805-9c68-4c5c-bb14-6c3b5e7d0446,$xli potential intermediate top in an uptrend on a 60'-15'-4' charts http://stks.co/j1tdf,2020-11-06,1,['CRM']
2abf75d4-611e-48a9-ac01-3b059c25e550,$twtr sad the only thing to move this is a takeover rumor only to be sold off next day !,2020-11-06,-1,['TWTR']
f1077dc0-a32e-4268-8546-aab95b1da605,"$vrtx vertex. monthly -lower hi/lower lo,  long term uptrend intract so far",2020-11-06,1,['VRTX']
8ad9a886-f894-4529-b8af-640f50213441,$gevo plunging!  back to $3.55.,2020-11-06,-1,['GEVO']
62087c53-6362-428c-984d-7ab85bdba12d,energy still failing to close above the 10d ma.  continues to stand out weak $xle,2020-11-06,-1,['XLE']
c94beae3-3242-40fc-afca-e688b7d06c7c,$enb.ca {head&shoulders} bullish reversal setup and breakout. oil and gas pipleline stock. $uso,2020-11-06,1,['USO']
70fd40cc-ce14-45c0-94f3-d028c1468619,"$imrs - it's important to be pragmatic in analysis...high prices could offer head-winds....bullish story intact,evenif the market rolls over",2020-11-06,1,['IMRS']
000d26f6-6632-4700-a367-771af4f15a78,micron shares pounded on fears of loss of business from apple; stifel defends $aapl $mu http://stks.co/t1z8t @marjo,2020-11-06,-1,['MU']
2c6e9ad3-38b6-40a4-9113-27365861bd9d,"$chkp abc bullish pattern, targets https://t.co/uvmmrsr5zy",2020-11-06,1,['CHKP']
89e87678-f9cf-45ff-84a0-d2da2404009f,$tsla is now up 57% from its february low. amazing rebound.,2020-11-06,1,['TSLA']
4fb9e86a-0465-4dac-8109-12a0cae2deef,$sbux downgraded to neutral at deutsche bank. price target reduced to $64 from $70.,2020-11-06,-1,['SBUX']
30942a29-9afa-405c-8413-b52d5a4fc65d,"micron technology inc #nasdaq: $mu down 2.3% today and down 8.9% since being put on ""the short"" https://t.co/eqqltfuiou",2020-11-06,-1,['MU']
a552fc9f-5286-48df-858c-cac72213c036,$yhoo about to break out on the 5-min...,2020-11-06,1,['YHOO']
856f6632-23d3-407a-9be1-bd00a5d2202c,$gild 91 now support. $ibb $bib https://t.co/gioof6zbkv,2020-11-06,1,['IBB']
5624c732-9e83-4843-8895-e61b7dc314c0,$fb down 7.5% from this #bearish pattern.  considering the #bullish sentiment - that's an impressive bearish move https://t.co/tajf0ch2qh,2020-11-06,-1,['FB']
d98c4f3a-8008-4524-bafd-d26821a4309d,$save long. https://t.co/yejus9cmlc,2020-11-06,1,['SAVE']
82b4c6a0-1abf-4214-ad34-6926d2476e9c,@mugatushair now it is time to short $tsla,2020-11-06,-1,['TSLA']
cf5d4f5f-26ea-47e3-bf85-145a6548e129,$cost costco less than stellar day but it held the 50 day moving average,2020-11-06,-1,['COST']
db9ba064-5960-408c-aa9d-d24d07913c2d,"$agn and $pypl under pressure along with the market, however there were bullish options trades in both this morning https://t.co/9xg5w8nont",2020-11-06,0,['PYPL']
36fb1608-3ff7-41fb-a936-19143d2e0ad6,costco: a premier retail dividend play https://t.co/fa5cnh2t0t $cost,2020-11-06,1,['COST']
6063296d-762f-4027-afab-6dab4ef5a1c5,$intc finally some nice downside move... looking for the 31 handle to break,2020-11-06,-1,['INTC']
a57c47fb-bac7-404e-b370-5dfb19ed3a25,"$yhoo fishy action. new party interested (dailymail) bounce & retreats. not short by any means, but action questions big up move. thoughts?",2020-11-06,0,['YHOO']
2bd3d1de-8e84-4432-bf43-86dd275800cb,"sheryl sandberg sells 109,000 shares of facebook inc $fb stock https://t.co/3vxt7amnpk via @ratingsnetwork",2020-11-06,-1,['FB']
1535920c-3d1a-4e83-bfaa-a9c455467211,amazon has been selling surveillance cameras infected with malware $amzn #amazon  https://t.co/tohleq8fk6 https://t.co/5pr4cbtvvy,2020-11-06,-1,['AMZN']
813c5259-cd8c-40d7-82ff-9c095fa2077b,"$tsla 5th wave down on the 1 hour chart, hammer candle developing, close to 200 sma, might be a good spot for calls",2020-11-06,1,['TSLA']
4c36c01a-8dc5-4c5b-a65f-15d671de21f8,baird upgrades tesla motors $tsla to outperform https://t.co/1fa6atoqlw,2020-11-06,1,['TSLA']
ea56f687-cc41-4f10-81ae-22cd65d83755,$ilmn piper jeffries raises pt.  i remain long,2020-11-06,1,['ILMN']
6c120a27-69fb-43d9-bfaf-87ea35f7bf5c,"@hopeturock yes, the expectations of a deal are somewhat priced in but we could see a nice pop if bids come in higher than expected... $yhoo",2020-11-06,1,['YHOO']
c21af11d-2f74-4630-93a9-5aac230fb49d,i don't see it. 200 day sma is the big hurdle. there is a good base building. $nflx  https://t.co/imkygo2cyc,2020-11-06,1,['NFLX']
4bef350f-00b1-4565-8141-f8393c5a8182,daily mail parent company in talks with potential partners about joint bid for yahoo's internet assets: https://t.co/mk7memtadt $yhoo,2020-11-06,1,['YHOO']
ce6657ca-a9aa-4c4c-8743-eb1c4e53a6e2,expecting  $spy to close above 205.20 $aapl,2020-11-06,1,['SPY']
926b0feb-0ba4-4078-a5da-8c493f2e07b1,"$fb trending nicely, intraday.",2020-11-06,1,['FB']
3986bb50-100b-46f4-b9ae-a8238f45ace2,starbucks' digital strategy to drive significant growth with customer loyalty $sbux https://t.co/xk6lz3ui3k,2020-11-06,1,['SBUX']
3bbd6813-2caa-4bd9-98e6-d3c9e65d758b,"$qcom chart: qualcomm short 61.8% retracement, trendline and resistance. https://t.co/2wqqh35koy",2020-11-06,-1,['QCOM']
d3191fda-2a84-4408-9529-05d6b7fe4e16,"$intu is in the process of streamlining its structure, especially through divestment of non-core businesses   https://t.co/dr5banun2u",2020-11-06,1,['INTU']
bc7178c9-af86-4dc6-9a66-1671e2a35df2,"$tsla steaming up again, this stock is relentless at the moment",2020-11-06,1,['TSLA']
9a5313ec-afa3-4977-ad8e-6d3dc6fa0d48,.@barronsonline sees #apple at $150/share in a year (+36% from today) on growing services business. $aapl https://t.co/3bdnekn7l1,2020-11-06,1,['AAPL']
3be76385-86b1-49c3-a67f-5dd6401c36f8,adobe receives new rating from top analyst $adbe https://t.co/ljnxpevhzn,2020-11-06,1,['ADBE']
b4e14700-1486-4952-ac7d-d5255752b9c5,activision blizzard media networks announces record #esports viewership https://t.co/729biqlbtk $atvi partnered with $hdsi for 9 #tournament,2020-11-06,1,['HDSI']
7b01bc0c-f889-4d7b-b7f0-a008fc79e55a,"also, bmo had just initiated $incy with an outperform yesterday, while several other firms all reiterated buy ratings.",2020-11-06,1,['INCY']
77439580-eab5-4922-b88a-333d900fcb8f,@rec_zakaria monday bulls are out! stock ticker- michael james ent. other picks $sbux $gvp $nke,2020-11-06,1,['SBUX']
c0a0bf5d-98fa-4e07-82bc-3348cea8a47c,#tesla: model x recall adds to reliability issues $tsla https://t.co/jvxq4doxnp,2020-11-06,-1,['TSLA']
b527cd31-6f65-40fd-b562-3cf195253b1b,microsoft joins the open-source eclipse foundation https://t.co/z8g5czakeu focus on collaboration & open business is a smart strategy! $msft,2020-11-06,1,['MSFT']
163e7af1-0fb6-4bd7-9207-50345c61a5c9,"sudden optimism about iphone sales (i.e., not as bad as expected) gives apple $aapl a lift.  https://t.co/oktcw4yib5",2020-11-06,1,['AAPL']
c823614e-372c-492b-a660-d4ff2fda80fa,$nflx +1% $104.80 long streaming services rapidly outpacing traditional cable,2020-11-06,1,['NFLX']
4be69d26-ea2f-42b3-9d0f-ca5935e67ccb,infection worries prompt regulatory reviews of gilead leukaemia drug $gild https://t.co/h9vqxpz15g via @yahoofinance,2020-11-06,-1,['GILD']
9812370a-ef41-4bdd-a419-184c1e7261d9,preparing for a breakout trade in netflix $nflx  https://t.co/czhix3tuag $$ https://t.co/z1qb9xa4ld,2020-11-06,1,['NFLX']
06652770-c5ae-478d-b351-9723f066781d,"$ctrp just broke resistance, watching for a #redtogreen #breakout right out of the gate tomorrow morning. #stocks https://t.co/8vxfuuit04",2020-11-06,1,['CTRP']
2abcb319-1368-4b87-b4b5-b3dea9a195ca,deutsche bank cuts $sbux,2020-11-06,-1,['SBUX']
e769d741-25d1-43d2-8341-1da438d9fc8c,"fastenal misses by $0.01, misses on revenue $fast #nyse https://t.co/63jhq7pwmn",2020-11-06,-1,['FAST']
b363f822-a27d-41f7-b939-8aa61f3ff18e,$tsla recall,2020-11-06,-1,['TSLA']
529b3972-05b2-4f82-96a8-6938eacbfa42,piper upgrades symantec on improving renewal rates and enterprise growth $symc,2020-11-06,1,['SYMC']
12018ecd-05a2-411d-a042-0e0abe2d6d2b,#fusioniq new positive timing signal on $sbux today https://t.co/9imlxz4yna please retweet #signals,2020-11-06,1,['SBUX']
095f83cd-f1a2-4873-b932-a607fb8c024a,#longpos $tsla 256 break-out thru 50 & 200- dma (197-230) upper head res (274-279) short squeeze in progress nr term obj: 310 stop loss:239,2020-11-06,1,['TSLA']
6d66ea1a-dfdb-4cf3-9b2c-35a010a586d9,starbucks' digital strategy to drive significant growth with customer loyalty https://t.co/9q7ci79iyo $sbux,2020-11-06,1,['SBUX']
bddba6c8-e337-4f39-ae97-95b4579ce2ea,apple: another attempt to break out on apple but with weak pvt   $aapl #trading #investing #aapl https://t.co/dnh7hgv22v,2020-11-06,1,['AAPL']
be949dbc-cf89-4f9f-bca8-e6fa1922ce9a,$isrg break out confirmed. bought leaps. good trading!,2020-11-06,1,['ISRG']
f335cd37-87b1-4941-9263-8219aac83f79,"@sharkbiotech if anyone is selling/shorting $agn b/c you believe $endp rumors to be realistic, then i'll take the other side of that trade",2020-11-06,1,['ENDP']
b7799779-32f9-4116-afdd-840a6f11a883,$fb & $tsla cracking lower early. $short #correction #stocks,2020-11-06,-1,['TSLA']
175c1986-b674-4e00-a50e-f2d946fab83a,today i bought more $mu $yhoo $vale $nbl $twtr $axp $znga https://t.co/vt6t5zp2is,2020-11-06,1,['ZNGA']
5b9bbe5f-1122-4395-9242-b6eb8c9056a1,hard to find new buyers of $tsla at 250.  shorts continue to pile in.,2020-11-06,-1,['TSLA']
7bbe6104-6363-40b0-92ed-682b2bf5b057,"$amzn trades in mid to upper range. no break out yet, either direction",2020-11-06,0,['AMZN']
b1e7e4c3-555e-4fb0-9860-bb5f5ddb0cc6,$tsla announces a recall and the stock doesn't sell off. this stock is teflon. won't last forever.,2020-11-06,1,['TSLA']
8504ebb4-2728-4ab2-9ae6-4cc1eb3ff2d9,$nflx and $tsla making all kinds of gains 📈,2020-11-06,1,['TSLA']
ebca8f45-c8ff-4e63-baf4-b5fbfd981c76,"@traceyryniec not just energy, it's so broad. you will see it in wwg and kaman as well. i'd be short $fast",2020-11-06,-1,['FAST']
2f599889-b2ab-4d31-8cf6-7c0488e7c5e4,$aapl goldman sachs reiterates conviction buy on apple with a $155 pt $spy $djia $gs https://t.co/h5hmxsitwm,2020-11-06,1,['SPY']
8cce285d-ba61-44ce-875c-4a5fb0468f3d,tesla issues its first model x recall https://t.co/t1kmqvwhqq $tsla,2020-11-06,-1,['TSLA']
d936259d-e233-414e-8b32-b40b549b02ea,$endp being sued by ftc.....nobody will buy them with that hanging over their heads,2020-11-06,-1,['ENDP']
6d00571c-e487-49da-beec-0fa107c7c452,$tsla weakest in todays dt watchlist,2020-11-06,-1,['TSLA']
6d85263f-057e-4c43-9f9b-74d29bc53b01,"$tsla on fire, what is that 6 up days in a row. someone neeeeds!! in",2020-11-06,1,['TSLA']
836f513d-88c4-429a-b06f-916c6e36d969,$gild chart: with $ibb back over support. https://t.co/gprz2ujfc4,2020-11-06,1,['IBB']
14157875-5938-4cec-bbc2-95881e91b49e,"$kndi #china #electriccar maker. china car sales +7.8%. also, may feed off $tsla momentum run lately.",2020-11-06,1,['TSLA']
a3bb6754-9f07-4303-acc6-1a1c6a4b9f69,"took some $endp long this am, using vwap as guide",2020-11-06,1,['ENDP']
b4fd363f-57d1-4efc-8f24-95353ced7e2f,"maybe closing all those $aapl calls i had this morning was a bad idea, money left on the table...",2020-11-06,1,['AAPL']
c83316bb-45fb-43c8-9008-b8be27a9f4fb,$aapl weekly still under the 50 moving average and creating a lower high. https://t.co/vt7ppzy2uy,2020-11-06,-1,['AAPL']
