id,body,created_at,sentiment
1ece5973-ebfb-40e9-9f79-3363dfaf9513,Slowly adding some $FIO here but gotta be careful. This will be one of biggest winners in 2012,2021-01-03,1
4f42c224-dbff-4699-9539-8a8c77a0884e,$TRX http://stks.co/1KkK Long setup. MACD cross.,2021-01-03,1
6f5aabe0-3504-4a3e-9766-b9ed90568cf7,I am not optimistic about $amzn both fundementals and charts look like poopoo this quarter.,2021-01-03,-1
18feee6e-c8b8-45f8-a23c-a7337df6ff93,$GRPN might be selling off ahead of $P earnings...,2021-01-03,-1
ed7e44dc-0e24-4c94-9e8b-73bfda8c005e,$IACI http://stks.co/tJU Looks good on the weekly chart.,2021-01-03,1
4efeb6f5-f72e-4e6e-995d-63fa6ca6c651,"$pcln back over ""up"" trendline from 10/4",2021-01-03,1
211c0fc1-2733-4904-b7dd-05ec99a6a5d4,RT @robbieLOLZ $NFLX A close above here is looking good for the bulls. Will hold my positions to see where we close at. Keep buying here.,2021-01-03,1
3d9343ba-1e92-42d2-85e7-b1e07334bafb,Profit taking on $AAPL this morning?  That has to be the pressure on the stock.  I'm still bullish on $AAPL.,2021-01-03,1
157acb09-b75c-4e0b-aefc-bab62b996a86,$SKX turning. Coming from far could go far. Stock price implies you pay nothing for the business,2021-01-03,1
04b16d0b-9d69-4727-a585-04be0f1d6912,$MOS looking good here at $58.65. Calls are active in this month and weekly,2021-01-03,1
2387cced-a42f-4c9a-ab64-180870f9d96e,"Sold out $TZA 45 $PUT (down $1), which were hedging my 45 $CALL. Letting the calls ride solo now.",2021-01-03,1
9e42d185-9c7b-4a5c-93bc-94f00e9cac7f,$YMI http://stks.co/Xyf Long setup. Closed above the 20MA. MACD cross. November catalyst.,2021-01-03,1
2656177b-87e3-4e1a-83cc-4437378157f7,$TZOO a close above 28.64 and we are ready to rock and roll,2021-01-03,1
aa4be24f-fa1c-4843-8b53-72b697ab0019,"I'm liking the price action in $SWKS, currently @21.80 ; my target: 24.00+ before year end.",2021-01-03,1
c7fca08a-13a9-4237-8bc9-56008447e74a,$WFT closng higher from here,2021-01-03,1
2ccf2990-76b7-49aa-8ed7-80f04b804afb,$SPPI..building RS. Sweet. I want this to break a new 52week. The earnings growth justifies way higher,2021-01-03,1
36ac81ac-a696-4259-a5ec-198919b563e2,$SPY bull move ended waiting for next setup,2021-01-03,-1
00c48135-d7d4-4a86-a061-6bc53ad9415b,Double bottom with handle buy point of 29.51 $IP http://chart.ly/akvujxh,2021-01-03,1
0246d98f-728f-4f29-9762-21d2436d75fe,"$GLD http://stks.co/jr8 Daily chart - though RSI and Stoch. point at a possible move up, there's a lot of resistance.",2021-01-03,1
8a4642be-a031-453d-8345-c3a5896b6f11,$ACOM http://stks.co/1G6x Downside breakout looks to be coming soon.,2021-01-03,-1
55dff90b-a6be-4469-a805-aa656705e711,$ZAGG getting ready...Target $15 plus on a close over $13.50 on better than avg daily Volume http://chart.ly/lha44tn,2021-01-03,1
fbc7f94e-f2a4-42d0-a63a-489e38f84d10,volatility squeeze in $AAPL. I hope it gets resolved to the upside,2021-01-03,0
0e477576-2c96-46c9-b90a-73428f02662f,"Still short $LNG from $11.70 area...next stop could be down through $9.00. Someone slammed it hard with 230,000 shs this am! More to follow",2021-01-03,-1
99b3245d-e773-4b0e-8958-e020a5281677,Covered my small $MWW short @ 7.99 for a .16 loss. Flat on the day. All cash now.,2021-01-03,1
b10eabb4-57ba-4e7c-9644-6ef8e817f1dc,That bearish outside day Tuesday is significant. 200 day resistance still intact. just my opinion $SDS http://chart.ly/2bey48t,2021-01-03,-1
94ec4086-5067-4b6c-aa53-3f3a8b9b45e2,"RT FITZSTOCK2004: $IYT http://stks.co/1NBF the Transports always lead  the way, and  they broke DT  line  1st, MACD cross,  bull  flag=",2021-01-03,1
e5822bb7-fe2f-402d-8412-714eb41eaa62,$DUG weekly stochastics finally starting to turn up after long consolidation. Buying here.,2021-01-03,1
54920e0f-e5ea-4974-9fb1-312d82425a09,$SPY Don't hang your bull hat yet. Next week we will pop higher on QE3 hope on back of fed's 2 day meeting.,2021-01-03,1
95b9e4ed-e32e-4b5d-a154-60fc6d7d3589,longed $AMZN 300 @ 189.82,2021-01-03,1
104f55cd-c41a-4f2f-9037-496b922a0813,"$SLW is down, but weekly $34 calls (-28.95%), .23 x .25 have 321 volume. Worth a chance here, jmho: http://stks.co/1Qfg",2021-01-03,1
23e9de42-ff3d-46a2-9791-234b0e99f0fe,"$HSC Receives 7-Year, $50M Contract at New Saudi Arabian Steel Mill",2021-01-03,1
66d61baa-c03c-49e4-9a96-c69fe7fa451f,"Reuters: Green Mountain revenue misses, shares plunge http://stks.co/13mW > $GMCR prints 43.80, market in a foul mood, bad day to disappoint",2021-01-03,-1
33e3df56-70c6-4e5f-9b87-406842780f6d,"$XLF http://stks.co/1KJ9 Bounced off target buy area, bought $skf as a hedge. watch 50ma's slope",2021-01-03,-1
f3601080-46f2-438d-83c7-bcfed5795ca5,$vxx adding to position here !,2021-01-03,1
c6b16fb7-02f1-415b-9d44-ef98d63ebfd0,$GPS Gap September Comparable Store Sales -4%,2021-01-03,-1
662f3905-0c93-445f-be0b-2ece74e4f112,Double bottom with handle buy point of 56.49 $WMT http://chart.ly/ml857v3,2021-01-03,1
062f3c29-7f26-410d-81ce-d3ffb21c4c94,$MA http://stks.co/1CYN continues to consolidate / base here,2021-01-03,1
edf1a38b-17d1-427d-8861-f014e06cc689,Nasdaq Sets Up for Breakout Part II | via @AllStarCharts http://stks.co/15Nv  $GOOG $AMZN $QCOM,2021-01-03,1
4cd4ee7c-946f-4c0d-aae4-343190d161ff,$isrg trading at all-time high after strong earnings report with 4 days of short interest.,2021-01-03,1
d35a96e7-887c-4ac9-af90-5b00e9bda81b,$UTSI http://stks.co/15uR Long setup. Reported very good earnings.,2021-01-03,1
12d1a85e-20a9-4e96-92c1-b08e1231003c,Here come the shorts marchin' in.  $GMCR.  Lovin' it!,2021-01-03,-1
de7fea98-4d87-4a50-bb8e-035ac0947051,$aapl news is becoming very bullish again http://stks.co/tMU,2021-01-03,1
366eeeef-6699-4899-a74c-2abf5d13e155,stole my tweet. really wouldn't be surprised if we took out 423 and pinned around it RT @totalguru We could possibly even see425 today $AAPL,2021-01-03,1
80e40180-0d21-4c1f-8989-ed2a29b6f86f,"$DPZ broke out now of his bull flag channel and make new highs, but volume is very poor",2021-01-03,1
0fedeb03-eb5f-4227-b8f6-b66e19f5c341,$ES_F. Nice little cup-and-handle shaping up on the 15-minute. End-of-day $SPY $SPX favours a good day for the index. Will we see a gap open,2021-01-03,1
ecab1d96-fcf7-4320-bb38-430312926986,Short more $FAZ for all who don't know that means markets will tank now :-p,2021-01-03,-1
7c038666-e28f-4782-a547-f4d1ce4c2d03,RT @alphatrends VMarkets Are Still Acting Weak http://stks.co/1agn  $SPY $QQQ $XLF $SMH $IWM,2021-01-03,-1
ec6ea237-ed83-49d1-b68b-31b20d07a221,"FBR Capital reiterated ""Outperform"" rating on $BRCM with a price target of $45.00 on Friday.",2021-01-03,1
686533eb-5ae2-4487-b452-dc42e5b96f0f,$ELN longs...congrats...another HOD,2021-01-03,1
dd04c59b-dc4d-4d7c-b92f-1bb81585d7f8,"Casinos red before the bell: $LVS -0.75%, $WYNN -0.47%, $WYNN -0.47% > unusual comibinations of what's running, what's red before the bell",2021-01-03,-1
fad8c201-4f94-483a-90d4-9edda587c974,$TSPT  long 8.00,2021-01-03,1
92220ea0-e8c4-45d3-bde2-ef0183cdcd99,$SKH http://stks.co/163e Long setup. Watch for continuation and volume expansion here. Hot sector.,2021-01-03,1
f9b1ce27-8303-4117-9b27-931fb2476fd0,Looks like its booking a one way ticket to its 40 week MA near 50. Losing 10 week here $LULU http://chart.ly/7xb9h9b,2021-01-03,0
f53c20e7-806b-4275-931a-0745a89c06c1,"RT @joemccann the correleation between the dollar index and $SPY is simply amazing. $DX finds support, $SPY retreats like clockwork",2021-01-03,-1
60a1683d-5579-4e0b-af97-6ecfeffd94b0,$FIO won't stay down,2021-01-03,1
f5e64d80-389c-4f53-b775-25d6b06bbfee,$AAPL http://stks.co/1LDx Clearing this descending trend line / buy area now,2021-01-03,1
d9d838e6-4107-4a2c-bd92-0c6bc3f4b097,$ROST Nov 90 calls 2.08 .. Go Long until exp imo ! Unless europeans keeps F'ing around !,2021-01-03,1
d2e41414-87c8-436a-9c49-6d3acd620a80,i-Grid shows $DIA capped for the long term at range of 123.40- 124.77;any rally beyond today's levels or into this range leads to meltdown.,2021-01-03,-1
1e34bde5-95f4-46bb-bea7-58907cbf4978,"Whats up with $LULU?  Numbers looked good, not great, but good.  I think conference call will instill confidence.",2021-01-03,0
d8112335-230a-4290-8c85-450547a7ac05,"$ZSL looking very weak, could be a good short setup.",2021-01-03,-1
fb8f4fe4-cf4e-4f76-a0ab-0c95ca1a038c,"@Dlerch LOL! $FMCN back under $17, darn those shorts! No chit Sherlock!",2021-01-03,-1
77815503-4e62-488c-a0cd-a2949b96d070,$mcp rolling over for a new intraday low. Bottom Pickers continue to get destroyed,2021-01-03,-1
8af71348-eb9f-4be6-a31e-8b271a179d7e,"ACE Limited, which has a 17 year dividend growth streak, plans a 33% dividend hike: http://stks.co/1BUE $ACE",2021-01-03,1
c67ef92c-d2bb-4f2e-b59c-e653e44ffb20,"$AAPL 50DMA turned up, MACD crossover a half-a-hair away on the weekly. EOD break out likely.",2021-01-03,1
8dd1616f-f21d-45c8-bf81-2e8262ff1072,$CIEN http://stks.co/dZU CIEN seems to have broken out of a major horizontal resistance. Targets $14.35.,2021-01-03,1
cac6fe12-4691-4551-a208-26cac8e9cde5,like $T for a breakout long as well. getting through the 100 and 200 MA could see it run.,2021-01-03,1
1ee520f3-63ab-4896-bfe1-56170a176806,My $DWA play up 6% today. I'm still skeptical. Will take profits. Not a time cheer,2021-01-03,0
d25db0ff-df8e-42e3-8e89-3840418ac1db,$IBM staying strong,2021-01-03,1
846af420-7cbe-47f3-a37b-78e44c1a7acb,"$SINA even though the ""report"" is untrue and has been proven unture, the damage is done. No one wants to touch it now",2021-01-03,-1
e13090b0-00b4-4d16-a4e3-b990fab0af2d,"$amzn 4 period RSI is down at 20, just read Connors book on trading strategies",2021-01-03,1
ca219d19-97bc-47bf-81ce-beb21a40de8b,$SIGA Bid for Reargument Denied by Judge,2021-01-03,-1
59309f59-544f-42c3-bbcb-8e21500da160,"RT @andrewnyquist Chartology: Yahoo: http://stks.co/1itr $YHOO  Crazy looking chart, but nearing breakout resistance line...",2021-01-03,1
6cb5809a-ae97-49f8-bbf6-2a1bbf6745be,$CERN - consolidating above 50 & 200 MA - nice long entry here w stop below 10 MA - targeting $70 area,2021-01-03,1
17a307e3-11dd-4dd5-9eab-d5fc88e82d45,$SPY http://stks.co/1MiR We're holding above Wednesday and Thursday closes. I'm leaning bullish. Small postions. Waiting.,2021-01-03,1
94fa6897-eddb-4995-af62-30a5da337607,$RDC Rowan Expands Share Repurchase Program to $150 million,2021-01-03,1
dd092c93-a8ca-47c3-950e-d5c24273f4e5,$NVDA sideways,2021-01-03,0
fa7e662b-4e1a-4f5e-8b0c-4fdbd743668a,$HITK  Resuming advance into new historical highs.,2021-01-03,1
1ea8db3e-7b41-460d-8140-191985a4d049,Held its recent double bottom buy point of 56.57 almost to the penny today $WMT http://chart.ly/6nosp5q,2021-01-03,1
19f33662-34b7-4f7d-a458-0b002a699eda,$GOOG breakout very likely medium target $700+ http://stks.co/1Lpz http://chart.ly/lgb94rr,2021-01-03,1
6a9dfc93-2244-470a-825f-9ef2b04b6154,RT @Street_Insider The Steve Jobs Effect? Apple $AAPL First Day iPhone 4S Sales Were Off the Charts http://stks.co/YYe,2021-01-03,1
fc58309e-9ae0-4d57-bc5d-aa33a8371d0a,"that was quick, out $FIO 21.35, market tanking, scaling down longs now",2021-01-03,-1
e6f29f6c-4d2a-4131-981b-7bcbcf8843bb,$SPY extreme win today - 2 cents above 2009  low on 10-year and $SPY up 2 percent - life is a bowl of cherries - great short setting up $$,2021-01-03,-1
7ba20dd0-c75a-4d12-8839-6813e008ee55,$LNT Increases Annual Dividend Target to $1.80/Share from $1.70/Share,2021-01-03,1
016e61de-c5aa-4e30-b8bf-2871438547d0,"RT @Cash_Cow $TLT still has a rising RSI & MACD, all this bond buying is signaling some bad moves for the market. $SPY $UUP",2021-01-03,-1
ffa97007-a46f-4451-b791-00aa7f731909,$IDCC - $89 share total value of company after crunching #'s. The 4g technology is their diamond in the rough.,2021-01-03,1
5ac56b0e-557f-4a35-9e4e-7c4b7a40c9eb,$mako hanging in well today. still in a basing pattern. have eyes on it,2021-01-03,1
0d7e2835-8992-48e2-9135-888b4a857328,"RT @stockdemons think shorting here into close might be play, $SPY - high beta reversing..looks worth a shot",2021-01-03,-1
4c6130f2-8565-465e-93b0-bf7079203aa1,$TZA is a rocket ship!!!,2021-01-03,1
0e4fb47c-f6f0-4070-b7f6-0570b950a477,"Lots of metal stocks look like a 5-10% run awaits. Long $SSRI,$PAAS and $NEM but most high quality names should go if metal prices cooperate",2021-01-03,1
7ccb37d2-df39-48d5-97bc-318fade61dc0,$vxx starting to creep up while $spy sits near hod ...,2021-01-03,1
b0c3402d-b5a1-415d-802f-b65c6a791fff,$AAPL I'm sure those short are holding their breath hoping for a miracle. lol,2021-01-03,1
583c56f4-18ad-4ba5-8cbd-cd591c07a713,VIVUS $VVUS bear raid in effect. Stock down 12%,2021-01-03,-1
9580f928-fe8a-4573-b147-7995147c4078,looks like a big feb 18-22 $put spread on $cree.  Last quarter 0% YoY rev growth trading @ 24x earnings.  I may try a short.,2021-01-03,-1
06c62cd2-be5f-4152-ae3d-98247ae37086,$YELP wayyy overvalued right now IMO. Should be trading single digits. May take a short pos. into earnings. Near term target 18 ......,2021-01-03,-1
5ab28993-68f2-408e-ba46-fe3aaf8f0456,$renn topping tail 5 min. chart at 7.31 short from here.,2021-01-03,-1
d3cc8548-9390-4612-bbb3-0fe47111c9ae,$SPY weak close,2021-01-03,-1
a82acae9-1273-440e-941e-ff6c620365d7,$ZNGA http://stks.co/3rdu Looking for a test at 9.25 resistance point. cc @ cfrazierjr @FletchTrade #traders,2021-01-03,1
353bf362-3a8d-40d8-bf36-6d657d3097cd,$EFUT hod  posted buy pm at $4.40,2021-01-03,1
66f03afa-f37d-420f-942c-6514b81ef71a,$AAPL short some 592.49,2021-01-03,-1
9eeed77d-3af2-4082-abda-adfd37d5b842,"@SOULLOR the regular scrappy Q $SWY usually presents. Sales weak, margins down, debt still way up.",2021-01-03,-1
5032cbdf-b552-442d-8ab0-3ee964849cc7,"$AAPL Taking out the shorts here, a punishing reminder not to spear the  strongest in the herd.",2021-01-03,1
101322ee-52be-4dac-a48e-cc8e0c9b8d71,Think $FMS will challendge 200-EMA in not distant future.   Look at yesterday's volume,2021-01-03,1
2f0e8db5-68e1-4276-ba63-b5bf71c4f2aa,"RT @Dasan @TMTanalyst ...since $AAPL mastered their supply chain // in cornering NAND, Apple mastered EVERYONE'S supply chain!",2021-01-03,1
b82f3503-2ad0-4bf6-93aa-566d78661eba,$PRLB hanging tough in down market due to analyst upgrades last week. Up almost 3%.,2021-01-03,1
011a9abe-3f42-42dd-a6f4-e77f0f89f599,$AMRN It's accumulating. I think buy now or hold your peace. This should go up today/tomorrow.,2021-01-03,1
24c73fed-7805-4bbb-9f95-be16b21b9a78,$AXP Looking for continuation with volume increase http://stks.co/c8sR,2021-01-03,1
ab8bc1d3-626a-4627-99fa-3c066e225459,MT @TheAcsMan Amazing seeing everyone suddenly touting $MSFT. Long been favorite covered call & double dip dividend play.,2021-01-03,1
f5bfc1e1-45e1-4e37-aaa6-77eb580fc785,Surprising to see $JWN and $SKS sales numbers still holding up so well. I guess the high end might not be a concern after all.,2021-01-03,1
0a4d7ad2-f45a-422e-a0fa-fdcb0c34ddc9,"AP: Caterpillar posts 60 percent jump in 4Q profit on steep global sales increase, tops Wall St. view > $CAT",2021-01-03,1
cce89fbe-d0d6-496d-bbf3-347f464518a0,$SPY Long 1/2 position 137.89,2021-01-03,1
dd9ff252-8225-4bdb-8ed0-579878f9dcff,$AAPL price momentum weakening going into the close.,2021-01-03,-1
559682a9-41ff-42f7-9727-0cbe74e2ad45,RT @ACInvestorBlog $AAPL still on track for $500,2021-01-03,1
b8a0d1c2-e0a1-438c-bef5-3ee15488fa8f,$SPY $MITK fast 56pc dive http://stks.co/3ffN $$,2021-01-03,-1
9e0cbf87-e999-418c-b585-ff409a9615df,$BAC in for swing trade  looks like want go up,2021-01-03,1
77804c8b-19b7-43b5-b4c7-0a473fb2975a,$PCLN runs into the 50sma on the acquisition news,2021-01-03,1
70a71aaf-d726-441d-a894-82ac16d79159,$aapl short term fund/redemption liquidations.. Should have the channel cleared soon and on solid footing. $520 is new floor come July! :),2021-01-03,-1
76508eed-07a5-4915-a218-7c22cf8cdc50,$WYNN big bounce,2021-01-03,1
012ecdcb-4e67-4757-b36b-ebc9014d0088,$GLD http://stks.co/44ow On closer inspection.  Resistance 10 points north at 200d and downward trendline. Chart 2 of 2.,2021-01-03,-1
b24aa226-ee7c-4008-9105-3be08b2ce98e,$AAPL wants lower. up waves getting smaller on the 2 min,2021-01-03,-1
083f82d3-e736-411a-8fff-2a547b7063bc,Short interest increases yet again http://stks.co/e19h via @ryandetrick $SPY,2021-01-03,-1
6b3112ea-edea-4588-87c0-01fcc66fcd93,"$QCOR a little pullback is fine but if this erases all of todays gains, I cannot believe the manipulation its capable of",2021-01-03,-1
951e4016-e97f-4763-947c-d8229ef9e013,$WMT BULLISH with MACD CROSSOVER with RSI and STO going up - above 73.4$ MA50 res. could run http://stks.co/gGCq,2021-01-03,1
9b2c377e-b1a4-4fbf-af45-0d4cafa1bf0e,Rival companies $GWR and WATCO eyeing $RA w take-over interest.  http://stks.co/o0xY,2021-01-03,1
4251afc9-f913-4fd8-9d7e-e4406fa24172,$AAPL 620 resistance area,2021-01-03,0
ffe54466-a02a-464a-bd62-a83814fa4af8,what is up with $HK..... from Jan to now it's been a sinking ship...,2021-01-03,-1
a84af68a-2551-4853-9681-38ce1d5ef683,"$WGO's BoD was right to reject the offer. That company is low because of the economy, not because of any type of mismanagement or anything.",2021-01-03,0
77cf8360-d508-45ce-a910-33749d27416b,I'm no professional ANAL-yst but I DO put my $ where my mouth is. $AAPL will do $575 b4 yr.endâ€”That's another hun from here.Long LEAPS =^.^=,2021-01-03,1
3612587c-41f1-44e8-8df4-9a0a440dc863,"$AAPL bounce right now has no vol, more vol when it slid",2021-01-03,1
5a08ffee-9dd3-46a8-a67b-380b83ffdb41,"$LULU http://stks.co/o17i Bounced off support early in week - now indicators turning up (RSI, MACD, SMI) Worth a look",2021-01-03,1
947d301a-c4e9-4097-98f9-88031bea1208,$NIHD insiders got this one wrong. Looking for bottom. Rsi under 30,2021-01-03,-1
b4009e99-74c3-49bc-8510-bc356b8dcf9b,$AAPL long 630.91,2021-01-03,1
e88db033-7c6d-42fe-ad56-c638f2b6a90b,"It's a bad idea to make 5 min predictions based on faith: RT @dandyduct $AAPL Sell signal hit at 584, it will go down for the next 5 min",2021-01-03,-1
cafee0c8-8b81-43eb-bdaa-5e3ec5cb0a0c,$KCG bot at 2.24,2021-01-03,1
16ed2857-84b8-4bf2-8f70-06a5f9c09d37,$HZNP havent seen vol like this since the runup. lets see one more dip to 2.0x,2021-01-03,-1
a37a4435-4c02-49c4-910c-c2d91e2170e7,pretty steady accumulation off support today.  Purdy. $AGU,2021-01-03,1
757c907c-c4c1-42a6-97c6-fcce4df8e503,Out of shorts $ALTR at 38.85 with loss,2021-01-03,1
6447791d-6038-4261-9b75-7ef4e30e0000,"$GMCR with the way this has been acting, it may fall to 65 today, horrible action since it hit 70 yesterday",2021-01-03,-1
2e656c57-36f2-4f0a-a70d-289a28c9a092,$EBAY had a nice breakout of the recent consolidation. Congrats to those who had it. http://stks.co/2TAd,2021-01-03,1
f5c7f76a-6dc9-49bf-b4ce-813c0192f3a4,"$SDS +1.46% 15.32, picking up some speed. May 16 calls now +35% .19: http://stks.co/3eiK, Next week $16 calls .11c: http://stks.co/3eiL",2021-01-03,1
6d44396b-8131-41c0-9407-0f27d4db390a,"$AAPL AAPL: Gundlach Slams iPad mini, Sees Downside to $425. http://stks.co/bDqV",2021-01-03,-1
8284d09b-9866-4b10-b750-cadd04a89ad2,$AAPL AUG 645 calls +550% .67c: http://stks.co/i9T3,2021-01-03,1
54c75f2d-584a-4108-9d96-630edfd5c2bd,"Went long on this $COG, will see 70's again me thinks",2021-01-03,1
60051726-a3c7-4554-9789-a600ba0d21f4,$AAPL nibbling on a small long via 525.. buying off 13min charts..,2021-01-03,1
4c33aa5b-63b5-4cbd-aa93-347484eea1fd,Added. Cost now at 1.54. Bounce off of Put OI & S1 pivot. @moteltan BTO $AAPL Apr 27 2012 605.0 Calls @ 1.66 for ride to 609 ish.,2021-01-03,1
4970f408-3fbf-410a-b7d8-62b176a8bc42,"$WAC trade continuing very nicely from yesterday, almost up $3 from yesterday entry, deal pricing tonight looking very strong here... $SPY",2021-01-03,1
4ce28c7b-87c2-4406-969b-6f7eb02d63ab,Equity indexes working on a positive engulfing for March. $SML $RUT $IWC $SMH $SOX  Small-caps / semis with a fakeout before the b/out.,2021-01-03,1
dc4225d4-6166-4b1e-ac23-bd274b73666d,$BONE Earnings Stocks Poised to Pop http://stks.co/2zWE,2021-01-03,1
d94f7902-ee03-4f48-8af6-0f9f97b85f47,$SONC Amazing run since middle of March - obvious that the quality/tastiness of their burgers is not being factored into this price advance,2021-01-03,1
5ad39f30-3c67-473d-b8e9-1cd70094bccb,$LEE http://stks.co/24kM LEE ready to exit bankruptcy. Strong volume today.,2021-01-03,1
b38889a3-442f-4636-a6cd-10473d53fbf3,$RCON some upside today. This thing is severe low float. If there is catalyst for this guy. It can run.,2021-01-03,1
a6d918a5-6067-48d4-aa7b-ee02dc6b6028,$KITD Looking for a oversold bounce.,2021-01-03,1
af672ed5-b9a3-4d18-b823-2fba4ed46f88,$PPG Descending triangle but I am liking it for an upside break http://stks.co/o9nY,2021-01-03,1
868a00bc-db9b-4576-becf-67ec84adb36f,$NSM ascending base breakout starting to gain traction; strong stock http://stks.co/gBSH,2021-01-03,1
5dc0367b-b949-4bf7-a2c8-a6876cea06fe,$aapl.  Test the high today and probably go beyond after hours...,2021-01-03,1
4daaa0d1-a3c9-4030-bd5a-851416aa150c,Long $PCLN,2021-01-03,1
e4875717-a809-4121-8309-07b069d46cd6,"$HLF shorts made a killing last couple days, might make more if cover and buy back?",2021-01-03,-1
286d7115-670b-4914-b34d-d8ca70453ac6,Multi Top on $MCD chart finally leads to a fall in price.  Stability is questioned in the stock but coming weeks will tell.,2021-01-03,-1
3c9a19a3-c8eb-4f8f-b6db-61fcf92417f5,$MFLX up  pre mkt. Looks like GAP has been filled....lookin 4 short opt here,2021-01-03,-1
7a5d8f5c-3fc3-4a22-a86c-9f460e5ebb8c,RT @jan $ARNA Don't think buyout rumor strong enough too be driving this up just yet...when it is this may fly like aapl...// fly how high?,2021-01-03,0
d70db8b2-cb8d-446b-aedf-0312d7d3a7b7,$AAPL Right back in ... - Buy the dips brought to you by CNBC. LOL,2021-01-03,1
55d0d7e9-67bc-45ff-b034-489ca7f3f9a1,$DMND green and moving,2021-01-03,1
4413a00c-c981-4914-a4ef-3b47b22ccf47,$MTD (Mettler-Toledo) ready for a breakout,2021-01-03,1
b79ac50b-1dce-4e0c-886e-f973c81242d4,$ACAD under $2 today?,2021-01-03,-1
7357370d-4994-4041-9499-4b600a7a526e,$amzn breaking,2021-01-03,1
0ae28bad-d406-422b-974c-83b90605d34d,$EA points to the two Facebook games and accuses $ZNGA of copyright infringement. http://stks.co/g3A1,2021-01-03,-1
f46e61e3-f5b5-4081-8945-8f10a20663aa,"$KGC http://stks.co/3Qta Oversold, falling wedge and positive divergence place it on the launch pad; looking for a bounce.",2021-01-03,1
fbf75821-43bb-491e-aa6e-67998479bfc7,RT @bman1 $LNG looks primed also $EGHT poised to run too...,2021-01-03,1
e6e3c842-92c7-4731-949f-189f10715442,$AAPL broke descending channel....will it hold?,2021-01-03,0
75fab42f-0ce9-4eef-bd5f-44d8e26c92d1,$JNK http://stks.co/2Fcm Does not want to go down... risk appetite still high,2021-01-03,1
